N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,5,1,1,32,120,4,1,1,1,4,1,1,0,0,0,211,0,209.0,4.04,1084.26,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,8,4,1,1,0,0,0,224,0,209.0,4.04,1084.06,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,4,0,1,1,0,0,0,218,0,209.0,4.042,1083.69,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,5,1,1,32,120,4,0,1,6,4,1,1,0,0,0,224,0,209.0,4.042,1083.72,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,1,1,1,4,1,1,0,0,0,211,0,209.0,4.042,1083.68,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,1,1,8,4,1,1,0,0,0,224,0,209.0,4.043,1083.39,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,1,1,6,4,1,1,0,0,0,224,0,209.0,4.044,1083.14,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,1,1,8,1,0,1,0,0,0,241,0,209.0,4.045,1082.73,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,0,1,8,1,0,1,0,0,0,240,0,209.0,4.046,1082.67,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,1,1,8,1,3,1,0,0,0,241,0,209.0,4.046,1082.7,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,0,1,4,4,3,1,0,0,0,245,0,209.0,4.048,1081.91,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,8,1,3,1,0,0,0,240,0,209.0,4.048,1082.03,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,4,0,1,8,1,3,1,0,0,0,241,0,209.0,4.049,1081.7,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,0,1,4,4,0,1,0,0,0,245,0,209.0,4.05,1081.49,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,2,4,1,1,0,0,0,211,0,209.0,4.05,1081.62,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,0,1,8,1,0,1,0,0,0,241,0,209.0,4.052,1080.98,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,4,1,1,2,4,1,1,0,0,0,211,0,209.0,4.053,1080.65,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,2,0,0,1,0,0,0,220,0,209.0,4.054,1080.43,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,5,1,1,32,200,4,1,1,6,1,3,1,0,0,0,216,0,209.0,4.054,1080.48,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,0,1,2,0,1,1,0,0,0,211,0,209.0,4.055,1080.05,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,1,1,6,1,0,1,0,0,0,216,0,209.0,4.055,1080.28,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,0,1,2,0,3,1,0,0,0,220,0,209.0,4.056,1079.92,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,5,1,1,32,200,4,1,1,6,4,1,1,0,0,0,224,0,209.0,4.057,1079.66,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,1,1,8,4,1,1,0,0,0,224,0,209.0,4.057,1079.54,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,0,1,6,4,1,1,0,0,0,224,0,209.0,4.058,1079.49,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,0,1,8,4,1,1,0,0,0,224,0,209.0,4.058,1079.37,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,2,4,3,1,0,0,0,216,0,209.0,4.061,1078.48,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,1,1,2,4,1,1,0,0,0,211,0,209.0,4.063,1078.15,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,2,4,0,1,0,0,0,216,0,209.0,4.064,1077.78,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,4,0,1,1,0,0,0,224,0,209.0,4.064,1077.78,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,1,1,8,1,0,1,0,0,0,241,0,209.0,4.065,1077.54,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,4,1,1,8,1,3,1,0,0,0,241,0,209.0,4.065,1077.56,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,1,1,6,1,0,1,0,0,0,216,0,209.0,4.071,1075.93,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,1,1,6,1,3,1,0,0,0,216,0,209.0,4.071,1075.79,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,0,1,2,4,0,1,0,0,0,220,0,209.0,4.072,1075.78,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,6,1,0,1,0,0,0,212,0,209.0,4.075,1074.83,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,0,1,2,4,3,1,0,0,0,220,0,209.0,4.075,1074.92,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,6,1,3,1,0,0,0,212,0,209.0,4.076,1074.49,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,1,1,2,4,0,1,0,0,0,216,0,209.0,4.077,1074.42,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,2,4,3,1,0,0,0,216,0,209.0,4.077,1074.21,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,2,0,3,1,0,0,0,216,0,209.0,4.078,1073.95,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,200,4,0,1,6,0,1,1,0,0,0,224,0,209.0,4.078,1074.17,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,0,1,8,0,1,1,0,0,0,224,0,209.0,4.078,1074.2,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,5,1,1,32,0,4,0,1,2,0,0,1,0,0,0,216,0,209.0,4.079,1073.78,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,5,1,1,32,200,4,0,1,4,0,1,1,0,0,0,224,0,209.0,4.079,1073.77,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,5,1,1,32,0,4,1,1,4,4,3,1,0,0,0,245,0,209.0,4.081,1073.23,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,0,1,6,1,0,1,0,0,0,212,0,209.0,4.081,1073.19,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,0,1,6,1,3,1,0,0,0,212,0,209.0,4.082,1073.07,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,4,0,1,2,4,0,1,0,0,0,220,0,209.0,4.082,1073.06,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,0,1,2,4,3,1,0,0,0,220,0,209.0,4.082,1073.02,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,0,4,1,1,4,4,0,1,0,0,0,245,0,209.0,4.083,1072.71,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,1,1,4,0,1,1,0,0,0,224,0,209.0,4.085,1072.12,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,0,1,2,0,3,1,0,0,0,220,0,209.0,4.085,1072.18,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
4,5,1,1,32,120,4,1,1,2,0,1,1,0,0,0,211,0,209.0,4.086,1071.96,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,0,1,2,0,0,1,0,0,0,220,0,209.0,4.087,1071.8,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
4,5,1,1,32,120,4,1,1,2,0,3,1,0,0,0,220,0,209.0,4.088,1071.34,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,5,1,1,32,120,4,1,1,2,0,0,1,0,0,0,220,0,209.0,4.089,1071.29,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120
4,5,1,1,32,120,4,0,1,8,0,1,1,0,0,0,224,0,209.0,4.09,1070.85,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,0,1,2,0,1,1,0,0,0,211,0,209.0,4.091,1070.62,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,0,1,6,1,0,1,0,0,0,216,0,209.0,4.091,1070.55,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,0,4,1,1,2,0,0,1,0,0,0,216,0,209.0,4.092,1070.39,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0
4,5,1,1,32,0,4,1,1,2,0,3,1,0,0,0,216,0,209.0,4.092,1070.33,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,5,1,1,32,120,4,1,1,2,4,0,1,0,0,0,220,0,209.0,4.092,1070.45,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,6,0,1,1,0,0,0,224,0,209.0,4.093,1070.26,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,0,1,6,1,3,1,0,0,0,216,0,209.0,4.093,1070.13,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,4,0,1,6,1,0,1,0,0,0,216,0,209.0,4.094,1069.87,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,4,1,1,2,4,3,1,0,0,0,220,0,209.0,4.094,1069.75,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,4,4,3,1,0,0,0,244,0,209.0,4.095,1069.68,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,6,1,3,1,0,0,0,216,0,209.0,4.095,1069.61,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,4,0,1,4,4,0,1,0,0,0,244,0,209.0,4.095,1069.55,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,0,1,4,4,3,1,0,0,0,244,0,209.0,4.095,1069.71,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,1,1,2,4,3,1,0,0,0,220,0,209.0,4.096,1069.41,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,4,0,1,4,4,0,1,0,0,0,244,0,209.0,4.096,1069.44,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,4,0,1,1,0,1,1,0,0,0,211,0,209.0,4.096,1069.37,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,4,1,1,2,4,0,1,0,0,0,220,0,209.0,4.097,1069.05,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
