Kernel: patch_embed (patch_embed.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
Sweep: 6 total, 3 valid, 3 pruned
Estimated time: ~0 min (3 configs × ~5s each)


=== Tier 5: GELU_VARIANT ===
Sweep: 7 total, 1 valid, 6 pruned
Estimated time: ~0 min (1 configs × ~5s each)

[1/1] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 ... 0.526 ms / 2080 TFLOPS  (165 regs, 2.9s)

Tier 5 winner: -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 → 0.526 ms / 2080 TFLOPS

@@GRID_WINNER -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1

================================================================================
RESULTS (sorted by ms)
================================================================================
  #  STG  EPI  INTER  MBAR  TMEM  STAG  PH1U  SNAKE  FUSE  KLU  W0U  SMU  PRLD  PFBS  GELU  TMAR  REGS     SMEM       MS   TFLOPS  STATUS
-----------------------------------------------------------------------------------------------------------------------------------------
  1    4    4      2     0    32   120     2      1     0    6    0    1     1     0     0     0   165   193.0K    0.525     2087  BEST
  2    4    4      2     0    32   120     2      1     1    8    0    3     1     0     0     0   209   193.0K    0.525     2085  BEST
  3    4    4      2     0    32   120     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.526     2080  OK
  4    4    4      2     1    32   160     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.526     2083  OK
  5    4    4      2     0    32   120     2      1     0    6    0    3     1     0     0     0   173   193.0K    0.526     2080  OK
  6    4    4      2     0    32   120     2      1     0    8    0    3     1     0     0     0   209   193.0K    0.526     2082  OK
  7    4    4      2     0    32   120     2      1     0    8    4    3     1     0     0     0   209   193.0K    0.526     2080  OK
  8    4    4      2     0    32   120     2      1     1    6    0    0     1     0     0     0   173   193.0K    0.526     2083  OK
  9    4    4      2     0    32   120     2      1     1    6    0    3     1     0     0     0   173   193.0K    0.526     2083  OK
 10    4    4      2     0    32   120     2      1     1    8    0    0     1     0     0     0   209   193.0K    0.526     2080  OK
 11    4    4      2     0    32   120     2      1     0    6    0    1     0     0     0     0   165   193.0K    0.526     2081  OK
 12    4    4      2     0    32   120     2      1     0    6    0    1     1     1     0     0   180   193.0K    0.526     2080  OK
 13    4    4      2     0    32   120     2      1     0    6    0    1     0     0     0     0   165   193.0K    0.526     2080  OK
 14    4    4      2     0    32    40     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.527     2078  OK
 15    4    4      2     0    32    80     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.527     2078  OK
 16    4    4      2     1    32    60     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.527     2077  OK
 17    4    4      2     1    32   120     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.527     2077  OK
 18    4    4      2     1    32   200     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.527     2078  OK
 19    4    4      2     0    32   120     2      1     0    4    0    3     1     0     0     0   209   193.0K    0.527     2078  OK
 20    4    4      2     0    32   120     2      1     0    4    4    3     1     0     0     0   209   193.0K    0.527     2077  OK
 21    4    4      2     0    32   120     2      1     0    6    0    0     1     0     0     0   173   193.0K    0.527     2077  OK
 22    4    4      2     0    32   120     2      1     0    6    4    0     1     0     0     0   173   193.0K    0.527     2078  OK
 23    4    4      2     0    32   120     2      1     0    6    4    3     1     0     0     0   173   193.0K    0.527     2076  OK
 24    4    4      2     0    32   120     2      1     0    8    0    0     1     0     0     0   209   193.0K    0.527     2077  OK
 25    4    4      2     0    32   120     2      1     0    8    0    1     1     0     0     0   165   193.0K    0.527     2078  OK
 26    4    4      2     0    32   120     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.527     2080  OK
 27    4    4      2     0    32   120     2      1     1    4    4    3     1     0     0     0   209   193.0K    0.527     2077  OK
 28    4    4      2     0    32   120     2      1     1    6    4    0     1     0     0     0   173   193.0K    0.527     2076  OK
 29    4    4      2     0    32   120     2      1     1    6    4    3     1     0     0     0   173   193.0K    0.527     2077  OK
 30    4    4      2     0    32   120     2      1     1    8    4    0     1     0     0     0   209   193.0K    0.527     2077  OK
 31    4    4      2     0    32   120     2      1     0    6    0    1     1     0     0     0   165   193.0K    0.527     2077  OK
 32    4    4      2     0    32    80     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.528     2073  OK
 33    4    4      2     0    32   100     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.528     2074  OK
 34    4    4      2     0    32   160     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.528     2076  OK
 35    4    4      2     1    32    80     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.528     2074  OK
 36    4    4      2     1    32   100     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.528     2074  OK
 37    4    4      2     0    32   120     2      1     0    8    4    0     1     0     0     0   209   193.0K    0.528     2076  OK
 38    4    4      2     0    32   120     2      1     1    4    0    3     1     0     0     0   209   193.0K    0.528     2074  OK
 39    4    4      2     0    32   120     2      1     1    8    0    1     1     0     0     0   165   193.0K    0.528     2075  OK
 40    4    4      2     0    32   120     2      1     1    8    4    1     1     0     0     0   165   193.0K    0.528     2072  OK
 41    4    4      2     0    32   120     2      1     1    8    4    3     1     0     0     0   209   193.0K    0.528     2073  OK
 42    4    4      2     0    32   120     2      1     0    6    0    1     2     0     0     0   165   193.0K    0.528     2074  OK
 43    4    4      2     0    32   120     2      1     0    6    0    1     2     1     0     0   165   193.0K    0.528     2074  OK
 44    4    4      2     1    32    40     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.529     2071  OK
 45    4    4      2     0    32   120     2      1     0    4    0    0     1     0     0     0   209   193.0K    0.529     2070  OK
 46    4    4      2     0    32   120     2      1     0    4    4    0     1     0     0     0   209   193.0K    0.529     2070  OK
 47    4    4      2     0    32   120     4      1     0    4    0    0     1     0     0     0   255   193.0K    0.529     2072  OK
 48    4    4      2     0    32   120     2      1     0    6    4    1     1     0     0     0   165   193.0K    0.529     2070  OK
 49    4    4      2     0    32   120     4      1     0    6    0    1     1     0     0     0   214   193.0K    0.529     2069  OK
 50    4    4      2     0    32   120     4      1     0    6    0    3     1     0     0     0   222   193.0K    0.529     2070  OK
 51    4    4      2     0    32   120     4      1     0    8    0    0     1     0     0     0   255   193.0K    0.529     2070  OK
 52    4    4      2     0    32   120     4      1     0    8    4    0     1     0     0     0   255   193.0K    0.529     2069  OK
 53    4    4      2     0    32   120     4      1     0    8    0    1     1     0     0     0   214   193.0K    0.529     2070  OK
 54    4    4      2     0    32   120     4      1     0    8    4    1     1     0     0     0   214   193.0K    0.529     2070  OK
 55    4    4      2     0    32   120     4      1     0    8    0    3     1     0     0     0   255   193.0K    0.529     2068  OK
 56    4    4      2     0    32   120     4      1     0    8    4    3     1     0     0     0   255   193.0K    0.529     2071  OK
 57    4    4      2     0    32   120     2      1     1    6    0    1     1     0     0     0   165   193.0K    0.529     2070  OK
 58    4    4      2     0    32   120     2      1     1    6    4    1     1     0     0     0   165   193.0K    0.529     2069  OK
 59    4    4      2     0    32   120     4      1     1    6    0    0     1     0     0     0   222   193.0K    0.529     2070  OK
 60    4    4      2     0    32   120     4      1     1    6    0    1     1     0     0     0   214   193.0K    0.529     2070  OK
 61    4    4      2     0    32   120     4      1     1    8    0    1     1     0     0     0   214   193.0K    0.529     2070  OK
 62    4    4      2     0    32   120     2      1     0    6    0    1     0     1     0     0   180   193.0K    0.529     2069  OK
 63    4    4      2     0    32    60     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.530     2068  OK
 64    4    4      2     0    32   200     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.530     2067  OK
 65    4    4      2     0    32   120     4      1     0    4    4    0     1     0     0     0   255   193.0K    0.530     2065  OK
 66    4    4      2     0    32   120     4      1     0    6    0    0     1     0     0     0   222   193.0K    0.530     2068  OK
 67    4    4      2     0    32   120     4      1     0    6    4    0     1     0     0     0   222   193.0K    0.530     2065  OK
 68    4    4      2     0    32   120     4      1     0    6    4    3     1     0     0     0   222   193.0K    0.530     2066  OK
 69    4    4      2     0    32   120     2      1     0    8    4    1     1     0     0     0   165   193.0K    0.530     2068  OK
 70    4    4      2     0    32   120     2      1     1    4    4    0     1     0     0     0   209   193.0K    0.530     2067  OK
 71    4    4      2     0    32   120     2      1     1    4    0    1     1     0     0     0   165   193.0K    0.530     2068  OK
 72    4    4      2     0    32   120     4      1     1    4    0    3     1     0     0     0   255   193.0K    0.530     2065  OK
 73    4    4      2     0    32   120     4      1     1    6    4    0     1     0     0     0   222   193.0K    0.530     2065  OK
 74    4    4      2     0    32   120     4      1     1    6    4    1     1     0     0     0   214   193.0K    0.530     2067  OK
 75    4    4      2     0    32   120     4      1     1    6    0    3     1     0     0     0   222   193.0K    0.530     2068  OK
 76    4    4      2     0    32   120     4      1     1    8    0    0     1     0     0     0   255   193.0K    0.530     2066  OK
 77    4    4      2     0    32   120     4      1     1    8    4    0     1     0     0     0   255   193.0K    0.530     2065  OK
 78    4    4      2     0    32   120     4      1     1    8    4    1     1     0     0     0   214   193.0K    0.530     2066  OK
 79    4    4      2     0    32   120     4      1     1    8    0    3     1     0     0     0   255   193.0K    0.530     2065  OK
 80    4    4      2     0    32   120     4      1     1    8    4    3     1     0     0     0   255   193.0K    0.530     2067  OK
 81    4    4      1     1    32   120     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.531     2060  OK
 82    4    4      1     1    32   160     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.531     2061  OK
 83    4    4      2     0    32     0     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.531     2063  OK
 84    4    4      2     1    32     0     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.531     2064  OK
 85    4    4      2     0    32   120     4      1     0    4    0    3     1     0     0     0   255   193.0K    0.531     2062  OK
 86    4    4      2     0    32   120     4      1     0    6    4    1     1     0     0     0   214   193.0K    0.531     2064  OK
 87    4    4      2     0    32   120     4      1     1    4    0    0     1     0     0     0   255   193.0K    0.531     2062  OK
 88    4    4      2     0    32   120     4      1     1    4    4    0     1     0     0     0   255   193.0K    0.531     2064  OK
 89    4    4      2     0    32   120     4      1     1    4    4    3     1     0     0     0   255   193.0K    0.531     2061  OK
 90    4    4      2     0    32   120     4      1     1    6    4    3     1     0     0     0   222   193.0K    0.531     2063  OK
 91    4    4      1     1    32    60     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.532     2058  OK
 92    4    4      1     1    32   200     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.532     2057  OK
 93    4    4      2     0    32   120     4      1     0    4    4    3     1     0     0     0   255   193.0K    0.532     2060  OK
 94    4    4      2     0    32   120     4      1     1    4    4    1     1     0     0     0   214   193.0K    0.532     2059  OK
 95    4    4      1     0    32    60     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.533     2053  OK
 96    4    4      1     0    32    80     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.533     2055  OK
 97    4    4      1     0    32   100     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.533     2055  OK
 98    4    4      1     0    32   160     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.533     2053  OK
 99    4    4      1     1    32    40     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.533     2053  OK
100    4    4      2     0    32   120     2      1     0    4    0    1     1     0     0     0   165   193.0K    0.533     2056  OK
101    4    4      2     0    32   120     2      1     0    4    4    1     1     0     0     0   165   193.0K    0.533     2053  OK
102    4    4      2     0    32   120     4      1     0    4    0    1     1     0     0     0   214   193.0K    0.533     2055  OK
103    4    4      2     0    32   120     4      1     0    4    4    1     1     0     0     0   214   193.0K    0.533     2053  OK
104    4    4      2     0    32   120     4      1     1    4    0    1     1     0     0     0   214   193.0K    0.533     2055  OK
105    4    4      1     0    32    40     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.534     2052  OK
106    4    4      1     0    32   120     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.534     2049  OK
107    4    4      1     1    32   100     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.534     2051  OK
108    4    4      2     0    32   120     4      0     0    6    4    1     1     0     0     0   214   193.0K    0.534     2051  OK
109    4    4      1     0    32   200     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.535     2048  OK
110    4    4      1     1    32     0     2      1     1    4    0    0     1     0     0     0   206   193.0K    0.535     2046  OK
111    4    4      1     1    32    80     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.535     2048  OK
112    4    4      2     0    32   120     2      1     1    4    4    1     1     0     0     0   165   193.0K    0.535     2046  OK
113    4    4      2     0    32   120     4      0     1    6    0    1     1     0     0     0   214   193.0K    0.535     2045  OK
114    4    4      1     0    32     0     2      1     1    4    0    0     1     0     0     0   205   193.0K    0.536     2044  OK
115    4    4      2     0    32   120     4      0     1    6    0    0     1     0     0     0   222   193.0K    0.536     2044  OK
116    4    4      2     0    32   120     4      0     1    6    0    3     1     0     0     0   222   193.0K    0.536     2041  OK
117    4    4      2     0    32   120     4      0     0    4    0    3     1     0     0     0   255   193.0K    0.537     2039  OK
118    4    4      2     0    32   120     4      0     0    6    0    0     1     0     0     0   222   193.0K    0.537     2038  OK
119    4    4      2     0    32   120     4      0     0    8    0    1     1     0     0     0   214   193.0K    0.537     2041  OK
120    4    4      2     0    32   120     4      0     1    6    4    0     1     0     0     0   222   193.0K    0.537     2039  OK
121    4    4      2     0    32   120     4      0     1    8    4    3     1     0     0     0   255   193.0K    0.537     2038  OK
122    4    4      2     0    32   120     4      0     0    6    0    1     1     0     0     0   214   193.0K    0.538     2034  OK
123    4    4      2     0    32   120     4      0     0    6    4    0     1     0     0     0   222   193.0K    0.539     2032  OK
124    4    4      2     0    32   120     4      0     0    8    4    0     1     0     0     0   255   193.0K    0.539     2031  OK
125    4    4      2     0    32   120     4      0     0    8    4    1     1     0     0     0   214   193.0K    0.539     2032  OK
126    4    4      2     0    32   120     4      0     1    4    0    0     1     0     0     0   255   193.0K    0.539     2033  OK
127    4    4      2     0    32   120     4      0     1    6    4    1     1     0     0     0   214   193.0K    0.539     2030  OK
128    4    4      2     0    32   120     4      0     1    8    0    1     1     0     0     0   214   193.0K    0.539     2031  OK
129    4    4      2     0    32   120     4      0     0    6    0    3     1     0     0     0   222   193.0K    0.540     2028  OK
130    4    4      2     0    32   120     4      0     0    8    0    3     1     0     0     0   255   193.0K    0.540     2026  OK
131    4    4      2     0    32   120     4      0     1    4    4    0     1     0     0     0   255   193.0K    0.540     2027  OK
132    4    4      2     0    32   120     4      0     1    6    4    3     1     0     0     0   222   193.0K    0.540     2029  OK
133    4    4      2     0    32   120     4      0     1    8    4    1     1     0     0     0   214   193.0K    0.540     2029  OK
134    4    4      2     0    32   120     4      0     0    4    0    1     1     0     0     0   214   193.0K    0.541     2024  OK
135    4    4      2     0    32   120     4      0     0    4    4    1     1     0     0     0   214   193.0K    0.541     2023  OK
136    4    4      2     0    32   120     4      0     0    4    4    3     1     0     0     0   255   193.0K    0.541     2025  OK
137    4    4      2     0    32   120     4      0     0    6    4    3     1     0     0     0   222   193.0K    0.541     2024  OK
138    4    4      2     0    32   120     4      0     0    8    0    0     1     0     0     0   255   193.0K    0.541     2024  OK
139    4    4      2     0    32   120     4      0     1    8    0    0     1     0     0     0   255   193.0K    0.541     2024  OK
140    4    4      2     0    32   120     4      0     1    8    4    0     1     0     0     0   255   193.0K    0.541     2024  OK
141    4    4      2     0    32   120     4      0     1    8    0    3     1     0     0     0   255   193.0K    0.541     2022  OK
142    4    4      2     0    32   120     4      0     0    8    4    3     1     0     0     0   255   193.0K    0.542     2019  OK
143    4    4      2     0    32   120     4      0     1    4    0    3     1     0     0     0   255   193.0K    0.542     2022  OK
144    4    4      2     0    32   120     4      0     1    4    4    3     1     0     0     0   255   193.0K    0.542     2021  OK
145    4    4      3     0    32    60     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.543     2016  OK
146    4    4      3     0    32   100     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.543     2018  OK
147    4    4      2     0    32   120     4      0     0    4    0    0     1     0     0     0   255   193.0K    0.543     2018  OK
148    4    4      2     0    32   120     4      0     0    4    4    0     1     0     0     0   255   193.0K    0.543     2018  OK
149    4    4      2     0    32   120     4      0     1    4    0    1     1     0     0     0   214   193.0K    0.543     2016  OK
150    4    4      2     0    32   120     4      0     1    4    4    1     1     0     0     0   214   193.0K    0.543     2016  OK
151    4    4      3     1    32    60     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.545     2008  OK
152    4    4      3     1    32   200     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.545     2010  OK
153    4    4      3     0    32    40     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.546     2007  OK
154    4    4      3     0    32    80     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.546     2007  OK
155    4    4      3     0    32   120     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.546     2007  OK
156    4    4      3     0    32   160     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.546     2007  OK
157    4    4      3     1    32    40     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.546     2004  OK
158    4    4      3     1    32    80     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.546     2006  OK
159    4    4      3     1    32   100     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.546     2006  OK
160    4    4      3     1    32   160     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.546     2006  OK
161    4    4      3     0    32     0     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.547     2002  OK
162    4    4      3     1    32   120     2      1     1    4    0    0     1     0     0     0   210   193.0K    0.547     2000  OK
163    4    4      3     0    32   200     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.548     1998  OK
164    4    4      3     1    32     0     2      1     1    4    0    0     1     0     0     0   209   193.0K    0.548     1999  OK
165    4    4      0     1    32   200     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.554     1978  OK
166    4    4      0     0    32   120     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.555     1973  OK
167    4    4      0     0    32   160     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.555     1972  OK
168    4    4      0     1    32   120     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.555     1972  OK
169    4    4      0     1    32   160     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.555     1973  OK
170    4    4      0     0    32    40     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.556     1971  OK
171    4    4      0     0    32    60     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.556     1970  OK
172    4    4      0     0    32    80     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.556     1969  OK
173    4    4      0     0    32   100     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.556     1968  OK
174    4    4      0     0    32   200     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.556     1968  OK
175    4    4      0     1    32   100     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.556     1968  OK
176    4    4      0     1    32     0     2      1     1    4    0    0     1     0     0     0   207   193.0K    0.557     1966  OK
177    4    4      0     1    32    40     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.557     1964  OK
178    4    4      0     1    32    80     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.557     1967  OK
179    4    4      2     0    32   120     2      0     0    4    0    0     1     0     0     0   209   193.0K    0.557     1964  OK
180    4    4      0     1    32    60     2      1     1    4    0    0     1     0     0     0   208   193.0K    0.558     1964  OK
181    4    4      0     0    32     0     2      1     1    4    0    0     1     0     0     0   207   193.0K    0.559     1961  OK
182    4    4      2     0    32   120     2      0     0    8    0    0     1     0     0     0   209   193.0K    0.564     1941  OK
183    4    4      2     0    32   120     2      0     0    4    4    0     1     0     0     0   209   193.0K    0.566     1934  OK
184    4    4      2     0    32   120     2      0     0    6    4    3     1     0     0     0   173   193.0K    0.566     1934  OK
185    4    4      2     0    32   120     2      0     0    6    4    0     1     0     0     0   173   193.0K    0.568     1926  OK
186    4    4      2     0    32   120     2      0     0    6    4    1     1     0     0     0   165   193.0K    0.568     1928  OK
187    4    4      2     0    32   120     2      0     0    6    0    3     1     0     0     0   173   193.0K    0.568     1928  OK
188    4    4      2     0    32   120     2      0     1    8    4    0     1     0     0     0   209   193.0K    0.568     1926  OK
189    4    4      2     0    32   120     2      0     1    8    0    3     1     0     0     0   209   193.0K    0.569     1923  OK
190    4    4      2     0    32   120     2      0     0    6    0    1     1     0     0     0   165   193.0K    0.570     1922  OK
191    4    4      2     0    32   120     2      0     0    8    4    0     1     0     0     0   209   193.0K    0.570     1922  OK
192    4    4      2     0    32   120     2      0     0    8    0    1     1     0     0     0   165   193.0K    0.570     1923  OK
193    4    4      2     0    32   120     2      0     0    4    0    3     1     0     0     0   209   193.0K    0.571     1919  OK
194    4    4      2     0    32   120     2      0     0    8    4    1     1     0     0     0   165   193.0K    0.571     1919  OK
195    4    4      2     0    32   120     2      0     1    4    4    3     1     0     0     0   209   193.0K    0.571     1918  OK
196    4    4      2     0    32   120     2      0     1    6    0    0     1     0     0     0   173   193.0K    0.571     1918  OK
197    4    4      2     0    32   120     2      0     1    6    0    1     1     0     0     0   165   193.0K    0.571     1918  OK
198    4    4      2     0    32   120     2      0     0    8    0    3     1     0     0     0   209   193.0K    0.572     1915  OK
199    4    4      2     0    32   120     2      0     1    4    0    0     1     0     0     0   209   193.0K    0.573     1911  OK
200    4    4      2     0    32   120     2      0     1    4    4    0     1     0     0     0   209   193.0K    0.573     1912  OK
201    3    4      2     0    32    80     2      1     1    4    0    0     1     0     0     0   154   161.0K    0.574     1907  OK
202    4    4      2     0    32   120     2      0     0    4    4    1     1     0     0     0   165   193.0K    0.574     1908  OK
203    4    4      2     0    32   120     2      0     0    4    4    3     1     0     0     0   209   193.0K    0.574     1909  OK
204    4    4      2     0    32   120     2      0     0    8    4    3     1     0     0     0   209   193.0K    0.574     1908  OK
205    4    4      2     0    32   120     2      0     1    4    0    1     1     0     0     0   165   193.0K    0.574     1906  OK
206    4    4      2     0    32   120     2      0     1    8    4    3     1     0     0     0   209   193.0K    0.574     1908  OK
207    4    4      2     0    32   120     2      0     1    8    0    0     1     0     0     0   209   193.0K    0.575     1903  OK
208    4    4      2     0    32   120     2      0     1    4    0    3     1     0     0     0   209   193.0K    0.576     1901  OK
209    4    4      2     0    32   120     2      0     1    6    4    3     1     0     0     0   173   193.0K    0.576     1900  OK
210    4    4      2     0    32   120     2      0     0    6    0    0     1     0     0     0   173   193.0K    0.577     1899  OK
211    4    4      2     0    32   120     2      0     1    8    0    1     1     0     0     0   165   193.0K    0.578     1893  OK
212    4    4      2     0    32   120     2      0     1    6    0    3     1     0     0     0   173   193.0K    0.582     1881  OK
213    4    4      2     0    32   120     2      0     1    6    4    1     1     0     0     0   165   193.0K    0.583     1877  OK
214    4    4      2     0    32   120     2      0     1    6    4    0     1     0     0     0   173   193.0K    0.584     1875  OK
215    4    4      2     0    32   120     2      0     1    4    4    1     1     0     0     0   165   193.0K    0.587     1866  OK
216    4    4      2     0    32   120     2      0     1    8    4    1     1     0     0     0   165   193.0K    0.587     1865  OK
217    4    4      2     0    32   120     2      0     0    4    0    1     1     0     0     0   165   193.0K    0.591     1853  OK
218    4    4      2     0    32   120     1      1     0    4    0    0     1     0     0     0   179   193.0K    0.604     1814  OK
219    4    4      2     0    32   120     1      1     0    8    0    3     1     0     0     0   180   193.0K    0.606     1807  OK
220    4    4      2     0    32   120     1      1     0    4    0    1     1     0     0     0   134   193.0K    0.609     1797  OK
221    4    4      2     0    32   120     1      1     0    4    4    3     1     0     0     0   179   193.0K    0.609     1798  OK
222    4    4      2     0    32   120     1      1     1    4    0    0     1     0     0     0   178   193.0K    0.609     1797  OK
223    4    4      2     0    32   120     1      1     1    4    4    1     1     0     0     0   134   193.0K    0.611     1791  OK
224    4    4      2     0    32   120     1      1     1    8    0    0     1     0     0     0   180   193.0K    0.612     1790  OK
225    4    4      2     0    32   120     1      1     1    8    4    1     1     0     0     0   134   193.0K    0.612     1790  OK
226    4    4      2     0    32   120     1      1     1    6    0    3     1     0     0     0   147   193.0K    0.614     1784  OK
227    4    4      2     0    32   120     1      1     0    6    0    0     1     0     0     0   149   193.0K    0.615     1781  OK
228    4    4      2     0    32   120     1      1     0    6    4    0     1     0     0     0   144   193.0K    0.615     1779  OK
229    4    4      2     0    32   120     1      1     0    4    0    3     1     0     0     0   179   193.0K    0.616     1777  OK
230    4    4      2     0    32   120     1      1     0    4    4    0     1     0     0     0   179   193.0K    0.617     1775  OK
231    4    4      2     0    32   120     1      1     1    4    0    3     1     0     0     0   178   193.0K    0.618     1771  OK
232    4    4      2     0    32   120     1      1     0    8    0    0     1     0     0     0   180   193.0K    0.619     1768  OK
233    4    4      2     0    32   120     1      1     0    8    0    1     1     0     0     0   134   193.0K    0.619     1769  OK
234    4    4      2     0    32   120     1      1     0    8    4    3     1     0     0     0   179   193.0K    0.620     1766  OK
235    4    4      2     0    32   120     1      1     1    4    0    1     1     0     0     0   134   193.0K    0.620     1765  OK
236    4    4      2     0    32   120     1      1     0    6    4    3     1     0     0     0   144   193.0K    0.621     1764  OK
237    4    4      2     0    32   120     1      1     1    6    0    0     1     0     0     0   147   193.0K    0.622     1760  OK
238    4    4      2     0    32   120     1      1     1    4    4    3     1     0     0     0   178   193.0K    0.623     1758  OK
239    4    4      2     0    32   120     1      1     1    6    0    1     1     0     0     0   134   193.0K    0.623     1758  OK
240    4    4      2     0    32   120     1      1     0    8    4    0     1     0     0     0   179   193.0K    0.624     1756  OK
241    4    4      2     0    32   120     1      1     1    8    4    0     1     0     0     0   178   193.0K    0.624     1754  OK
242    4    4      2     0    32   120     1      1     1    6    4    0     1     0     0     0   144   193.0K    0.625     1753  OK
243    4    4      2     0    32   120     1      1     1    8    0    1     1     0     0     0   134   193.0K    0.625     1753  OK
244    4    4      2     0    32   120     1      1     0    8    4    1     1     0     0     0   134   193.0K    0.626     1750  OK
245    4    4      2     0    32   120     1      1     1    6    4    1     1     0     0     0   134   193.0K    0.626     1750  OK
246    4    4      2     0    32   120     1      1     0    6    0    3     1     0     0     0   149   193.0K    0.627     1746  OK
247    4    4      2     0    32   120     1      1     1    6    4    3     1     0     0     0   144   193.0K    0.627     1746  OK
248    4    4      2     0    32   120     1      1     1    8    4    3     1     0     0     0   178   193.0K    0.627     1747  OK
249    4    4      2     0    32   120     1      1     0    6    0    1     1     0     0     0   134   193.0K    0.628     1744  OK
250    4    4      2     0    32   120     1      1     0    4    4    1     1     0     0     0   134   193.0K    0.629     1742  OK
251    4    4      2     0    32   120     1      1     0    6    4    1     1     0     0     0   134   193.0K    0.629     1742  OK
252    4    4      2     0    32   120     1      1     1    8    0    3     1     0     0     0   180   193.0K    0.632     1733  OK
253    4    4      2     0    32   120     1      1     1    4    4    0     1     0     0     0   178   193.0K    0.639     1713  OK
254    4    4      2     0    32   120     2      0     1    1    0    0     1     0     0     0   161   193.0K    0.656     1668  OK
255    4    4      2     0    32   120     2      1     0    2    0    3     1     0     0     0   161   193.0K    0.657     1666  OK
256    4    4      2     0    32   120     2      1     1    1    0    0     1     0     0     0   161   193.0K    0.657     1667  OK
257    4    4      2     0    32   120     2      0     0    1    0    3     1     0     0     0   161   193.0K    0.658     1664  OK
258    4    4      2     0    32   120     2      1     0    1    0    0     1     0     0     0   161   193.0K    0.658     1664  OK
259    4    4      2     0    32   120     2      0     1    2    4    0     1     0     0     0   161   193.0K    0.659     1661  OK
