N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,80,4,0,1,6,0,0,1,0,0,0,245,0,193.0,2.059,2127.4,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0
4,4,2,0,32,80,2,0,1,1,0,0,1,0,0,0,213,0,193.0,2.061,2124.92,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0
4,4,2,0,32,80,2,0,1,1,0,3,1,0,0,0,213,0,193.0,2.063,2122.67,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,1,1,2,4,0,1,0,0,0,213,0,193.0,2.063,2122.96,OK,-DK_LOOP_UNROLL=2 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,0,1,1,4,0,1,0,0,0,213,0,193.0,2.064,2122.06,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,1,0,3,1,0,0,0,213,0,193.0,2.065,2121.39,OK,-DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,0,1,2,0,3,1,0,0,0,213,0,193.0,2.065,2120.85,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,1,1,2,0,0,1,0,0,0,213,0,193.0,2.067,2119.51,OK,-DK_LOOP_UNROLL=2
4,4,2,0,32,80,2,1,1,2,0,3,1,0,0,0,213,0,193.0,2.069,2117.39,OK,-DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,1,1,2,4,3,1,0,0,0,213,0,193.0,2.072,2114.27,OK,-DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,1,0,0,1,0,0,0,213,0,193.0,2.073,2112.86,OK,-DK_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,2,0,0,1,0,0,0,213,0,193.0,2.074,2112.35,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0
4,4,2,0,32,80,1,0,1,2,0,0,1,0,0,0,164,0,193.0,2.076,2110.01,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0
4,4,2,0,32,80,4,0,1,2,0,0,1,0,0,0,245,0,193.0,2.076,2109.98,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0
4,4,2,0,32,80,2,0,1,1,4,3,1,0,0,0,213,0,193.0,2.079,2106.82,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,1,4,3,1,0,0,0,213,0,193.0,2.079,2106.45,OK,-DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,1,4,0,1,0,0,0,213,0,193.0,2.081,2104.34,OK,-DK_LOOP_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,2,0,3,1,0,0,0,245,0,193.0,2.082,2103.52,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,1,1,2,4,0,1,0,0,0,245,0,193.0,2.082,2103.88,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,0,1,2,4,3,1,0,0,0,164,0,193.0,2.084,2101.72,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,1,0,3,1,0,0,0,245,0,193.0,2.086,2099.4,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,1,1,1,0,0,1,0,0,0,245,0,193.0,2.087,2098.9,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4
4,4,2,0,32,80,1,0,1,2,0,3,1,0,0,0,164,0,193.0,2.087,2099.18,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,0,1,2,4,3,1,0,0,0,245,0,193.0,2.087,2099.16,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,0,1,1,0,0,1,0,0,0,164,0,193.0,2.088,2097.95,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0
4,4,2,0,32,80,1,0,1,1,4,3,1,0,0,0,164,0,193.0,2.088,2097.72,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,2,4,0,1,0,0,0,245,0,193.0,2.088,2097.61,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,2,4,3,1,0,0,0,245,0,193.0,2.088,2097.78,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,1,4,3,1,0,0,0,164,0,193.0,2.089,2096.3,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,1,4,0,1,0,0,0,164,0,193.0,2.09,2095.63,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,2,4,0,1,0,0,0,164,0,193.0,2.09,2095.23,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,2,0,3,1,0,0,0,245,0,193.0,2.09,2096.17,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,0,1,1,4,0,1,0,0,0,245,0,193.0,2.091,2094.36,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,2,0,3,1,0,0,0,164,0,193.0,2.091,2094.59,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,1,1,6,4,1,1,0,0,0,205,0,193.0,2.091,2095.17,OK,-DK_LOOP_UNROLL=6 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,1,0,0,1,0,0,0,245,0,193.0,2.092,2093.78,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0
4,4,2,0,32,80,1,1,1,2,0,0,1,0,0,0,164,0,193.0,2.092,2093.77,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1
4,4,2,0,32,80,1,1,1,2,4,3,1,0,0,0,164,0,193.0,2.092,2093.27,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,0,1,1,4,0,1,0,0,0,164,0,193.0,2.094,2091.8,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,1,0,0,1,0,0,0,164,0,193.0,2.094,2091.75,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1
4,4,2,0,32,80,1,0,1,1,0,3,1,0,0,0,164,0,193.0,2.096,2089.78,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,0,1,1,4,3,1,0,0,0,245,0,193.0,2.096,2089.5,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,0,1,2,4,0,1,0,0,0,164,0,193.0,2.099,2086.63,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,2,0,0,1,0,0,0,245,0,193.0,2.099,2086.92,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4
4,4,2,0,32,80,4,1,1,1,0,3,1,0,0,0,245,0,193.0,2.101,2084.9,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,1,1,1,6,4,1,1,0,0,0,157,0,193.0,2.101,2084.4,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,1,4,0,1,0,0,0,245,0,193.0,2.102,2083.7,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,0,1,6,4,1,1,0,0,0,205,0,193.0,2.102,2083.84,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,1,4,3,1,0,0,0,245,0,193.0,2.103,2082.49,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,1,0,3,1,0,0,0,164,0,193.0,2.105,2080.91,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,0,1,6,0,1,1,0,0,0,205,0,193.0,2.112,2073.62,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,1,1,1,6,0,1,1,0,0,0,157,0,193.0,2.113,2072.56,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,1,0,1,6,0,1,1,0,0,0,157,0,193.0,2.116,2070.07,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,1,1,6,0,1,1,0,0,0,205,0,193.0,2.116,2070.15,OK,-DK_LOOP_UNROLL=6 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,1,0,1,6,4,1,1,0,0,0,157,0,193.0,2.126,2060.35,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,6,4,1,1,0,0,0,239,0,193.0,2.138,2048.42,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,6,4,1,1,0,0,0,239,0,193.0,2.141,2045.85,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,0,1,2,0,1,1,0,0,0,205,0,193.0,2.142,2045.07,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,0,1,2,4,1,1,0,0,0,205,0,193.0,2.143,2044.33,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,2,0,1,1,0,0,0,205,0,193.0,2.149,2037.85,OK,-DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,0,1,1,0,1,1,0,0,0,205,0,193.0,2.155,2032.46,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,1,1,2,4,1,1,0,0,0,205,0,193.0,2.157,2030.84,OK,-DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,6,0,1,1,0,0,0,239,0,193.0,2.163,2024.74,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,0,1,1,4,1,1,0,0,0,205,0,193.0,2.165,2022.77,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,6,0,1,1,0,0,0,239,0,193.0,2.167,2020.79,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,1,1,1,4,1,1,0,0,0,205,0,193.0,2.169,2019.05,OK,-DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,1,0,1,1,0,0,0,205,0,193.0,2.171,2017.13,OK,-DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,0,1,2,1,0,1,0,0,0,194,0,193.0,2.171,2017.65,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,1,1,3,1,0,0,0,194,0,193.0,2.175,2014.01,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,2,0,1,1,0,0,0,157,0,193.0,2.175,2014.04,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,1,1,1,1,3,1,0,0,0,194,0,193.0,2.177,2011.74,OK,-DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,2,1,3,1,0,0,0,194,0,193.0,2.178,2011.15,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,1,1,0,1,0,0,0,194,0,193.0,2.18,2009.19,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,2,4,1,1,0,0,0,157,0,193.0,2.183,2006.21,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,2,1,0,1,0,0,0,194,0,193.0,2.183,2006.29,OK,-DK_LOOP_UNROLL=2 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,2,0,1,1,0,0,0,157,0,193.0,2.184,2005.58,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,1,1,1,1,0,1,0,0,0,194,0,193.0,2.185,2004.37,OK,-DK_LOOP_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,2,4,1,1,0,0,0,239,0,193.0,2.185,2004.74,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,2,4,1,1,0,0,0,157,0,193.0,2.188,2001.95,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,1,4,1,1,0,0,0,157,0,193.0,2.189,2001.05,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,0,1,1,4,1,1,0,0,0,157,0,193.0,2.191,1998.82,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,2,1,3,1,0,0,0,194,0,193.0,2.191,1998.94,OK,-DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,1,0,1,1,0,0,0,157,0,193.0,2.192,1998.23,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,2,1,0,1,0,0,0,228,0,193.0,2.192,1997.78,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,2,4,1,1,0,0,0,239,0,193.0,2.192,1998.65,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,1,0,1,1,0,0,0,157,0,193.0,2.194,1996.71,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,1,4,1,1,0,0,0,239,0,193.0,2.194,1996.59,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,1,1,3,1,0,0,0,228,0,193.0,2.195,1995.29,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,2,1,3,1,0,0,0,147,0,193.0,2.197,1993.42,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,6,1,0,1,0,0,0,147,0,193.0,2.197,1993.23,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,6,1,3,1,0,0,0,194,0,193.0,2.197,1993.67,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,6,1,3,1,0,0,0,194,0,193.0,2.197,1993.79,OK,-DK_LOOP_UNROLL=6 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,6,1,0,1,0,0,0,194,0,193.0,2.198,1992.92,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,1,1,0,1,0,0,0,228,0,193.0,2.199,1991.8,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,6,1,0,1,0,0,0,194,0,193.0,2.201,1989.96,OK,-DK_LOOP_UNROLL=6 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,1,1,0,1,0,0,0,147,0,193.0,2.204,1987.15,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,1,4,1,1,0,0,0,239,0,193.0,2.205,1986.57,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,1,1,0,1,0,0,0,228,0,193.0,2.205,1986.35,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,2,1,3,1,0,0,0,228,0,193.0,2.205,1986.07,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,1,1,3,1,0,0,0,228,0,193.0,2.206,1985.24,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,1,1,3,1,0,0,0,147,0,193.0,2.207,1984.37,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,2,1,0,1,0,0,0,147,0,193.0,2.208,1984.14,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,6,1,0,1,0,0,0,147,0,193.0,2.208,1983.54,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,6,1,1,1,0,0,0,186,0,193.0,2.208,1983.73,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,2,1,0,1,0,0,0,147,0,193.0,2.212,1980.25,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,2,0,1,1,0,0,0,239,0,193.0,2.212,1979.75,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,6,1,0,1,0,0,0,228,0,193.0,2.212,1980.24,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,2,1,3,1,0,0,0,228,0,193.0,2.213,1979.55,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,6,1,3,1,0,0,0,228,0,193.0,2.214,1978.02,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,2,0,1,1,0,0,0,239,0,193.0,2.215,1977.84,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,1,0,1,1,1,3,1,0,0,0,147,0,193.0,2.216,1977.0,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,6,1,3,1,0,0,0,147,0,193.0,2.217,1975.41,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,2,1,0,1,0,0,0,228,0,193.0,2.218,1975.21,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,6,1,0,1,0,0,0,228,0,193.0,2.218,1974.99,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,6,1,3,1,0,0,0,147,0,193.0,2.219,1973.95,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,1,1,0,1,0,0,0,147,0,193.0,2.222,1971.16,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,6,1,1,1,0,0,0,186,0,193.0,2.223,1970.32,OK,-DK_LOOP_UNROLL=6 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,6,1,3,1,0,0,0,228,0,193.0,2.223,1969.95,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,2,1,3,1,0,0,0,147,0,193.0,2.227,1967.24,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,2,1,1,1,0,0,0,186,0,193.0,2.23,1964.02,OK,-DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,1,0,1,1,0,0,0,239,0,193.0,2.236,1958.9,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,1,0,1,1,0,0,0,239,0,193.0,2.237,1958.35,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,0,1,2,1,1,1,0,0,0,186,0,193.0,2.241,1954.63,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,6,1,1,1,0,0,0,220,0,193.0,2.241,1954.36,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
