N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,120,4,1,1,2,0,3,1,0,0,0,210,0,193.0,0.675,1622.85,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,1,1,2,4,3,1,0,0,0,210,0,193.0,0.675,1621.87,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,0,2,0,0,1,0,0,0,161,0,193.0,0.676,1620.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,1,1,6,1,3,1,0,0,0,128,0,193.0,0.676,1618.95,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,0,0,1,4,0,1,0,0,0,210,0,193.0,0.677,1618.31,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,0,1,4,0,1,0,0,0,210,0,193.0,0.677,1616.5,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,1,1,0,0,1,0,0,0,210,0,193.0,0.677,1617.66,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,4,0,1,2,4,3,1,0,0,0,210,0,193.0,0.677,1616.37,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,0,1,0,0,1,0,0,0,210,0,193.0,0.678,1615.29,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,4,0,0,2,4,3,1,0,0,0,210,0,193.0,0.678,1613.98,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,0,6,1,1,1,0,0,0,149,0,193.0,0.678,1614.17,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,8,1,0,1,0,0,0,164,0,193.0,0.678,1616.15,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,0,1,2,4,0,1,0,0,0,210,0,193.0,0.678,1616.22,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,0,1,0,3,1,0,0,0,210,0,193.0,0.68,1611.23,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,1,0,2,0,0,1,0,0,0,210,0,193.0,0.68,1609.23,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,0,0,4,1,1,1,0,0,0,149,0,193.0,0.68,1609.37,OK,-DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,6,1,1,1,0,0,0,120,0,193.0,0.68,1610.73,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,2,4,3,1,0,0,0,130,0,193.0,0.68,1610.35,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,1,4,1,3,1,0,0,0,194,0,193.0,0.68,1610.83,OK,-DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,4,1,3,1,0,0,0,194,0,193.0,0.68,1611.37,OK,-DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,8,1,3,1,0,0,0,164,0,193.0,0.68,1610.82,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,6,1,0,1,0,0,0,128,0,193.0,0.681,1607.03,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,4,1,0,1,0,0,0,164,0,193.0,0.681,1608.27,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,4,1,0,1,0,0,0,194,0,193.0,0.681,1607.63,OK,-DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,4,1,1,1,0,0,0,149,0,193.0,0.681,1607.86,OK,-DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,8,1,1,1,0,0,0,149,0,193.0,0.681,1608.01,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,6,1,0,1,0,0,0,157,0,193.0,0.682,1606.34,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,8,1,0,1,0,0,0,194,0,193.0,0.682,1606.36,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,8,1,3,1,0,0,0,194,0,193.0,0.683,1602.2,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,4,1,3,1,0,0,0,164,0,193.0,0.683,1604.23,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,8,1,1,1,0,0,0,120,0,193.0,0.683,1603.06,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,8,1,3,1,0,0,0,164,0,193.0,0.683,1603.76,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,8,1,0,1,0,0,0,194,0,193.0,0.683,1602.09,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,4,1,0,1,0,0,0,164,0,193.0,0.684,1600.64,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,8,1,0,1,0,0,0,164,0,193.0,0.684,1601.13,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,8,1,0,1,0,0,0,194,0,193.0,0.684,1601.82,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,8,1,1,1,0,0,0,149,0,193.0,0.684,1601.69,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,6,1,3,1,0,0,0,128,0,193.0,0.684,1601.27,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,6,1,1,1,0,0,0,149,0,193.0,0.684,1600.24,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,4,1,3,1,0,0,0,164,0,193.0,0.685,1598.0,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,4,1,0,1,0,0,0,164,0,193.0,0.685,1598.49,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,6,1,0,1,0,0,0,128,0,193.0,0.685,1599.61,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,6,1,3,1,0,0,0,157,0,193.0,0.685,1597.79,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,0,6,1,0,1,0,0,0,157,0,193.0,0.685,1598.88,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,8,1,1,1,0,0,0,120,0,193.0,0.685,1598.53,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,4,1,0,1,0,0,0,164,0,193.0,0.685,1599.21,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,8,1,1,1,0,0,0,120,0,193.0,0.685,1599.28,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,8,1,3,1,0,0,0,194,0,193.0,0.685,1599.24,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,8,1,1,1,0,0,0,149,0,193.0,0.685,1598.1,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,4,1,3,1,0,0,0,164,0,193.0,0.686,1595.16,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,4,1,3,1,0,0,0,194,0,193.0,0.686,1597.29,OK,-DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,0,4,1,3,1,0,0,0,194,0,193.0,0.686,1596.9,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,6,1,3,1,0,0,0,128,0,193.0,0.686,1596.22,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,6,1,0,1,0,0,0,157,0,193.0,0.686,1597.04,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,4,1,1,1,0,0,0,120,0,193.0,0.686,1595.93,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,4,1,3,1,0,0,0,164,0,193.0,0.686,1596.38,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,6,1,0,1,0,0,0,128,0,193.0,0.686,1595.97,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,6,1,3,1,0,0,0,157,0,193.0,0.686,1597.26,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,6,1,1,1,0,0,0,120,0,193.0,0.687,1593.53,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,8,1,3,1,0,0,0,164,0,193.0,0.687,1594.84,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,0,8,1,0,1,0,0,0,244,0,193.0,0.687,1594.95,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,4,1,1,1,0,0,0,149,0,193.0,0.687,1593.05,OK,-DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,6,1,1,1,0,0,0,120,0,193.0,0.687,1593.55,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,4,1,1,1,0,0,0,120,0,193.0,0.688,1591.17,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,0,4,1,1,1,0,0,0,149,0,193.0,0.688,1592.42,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,6,1,3,1,0,0,0,128,0,193.0,0.688,1591.07,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,0,8,1,3,1,0,0,0,164,0,193.0,0.688,1590.81,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,6,1,0,1,0,0,0,157,0,193.0,0.688,1592.1,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,8,1,0,1,0,0,0,164,0,193.0,0.688,1591.39,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,4,1,0,1,0,0,0,194,0,193.0,0.689,1590.11,OK,-DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,0,4,1,0,1,0,0,0,194,0,193.0,0.689,1589.63,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,0,6,1,1,1,0,0,0,149,0,193.0,0.689,1588.44,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,8,1,1,1,0,0,0,120,0,193.0,0.689,1588.43,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,0,8,1,0,1,0,0,0,194,0,193.0,0.689,1589.73,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,6,1,0,1,0,0,0,128,0,193.0,0.689,1590.39,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,8,1,0,1,0,0,0,244,0,193.0,0.689,1589.68,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,8,1,3,1,0,0,0,244,0,193.0,0.689,1589.71,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,4,1,1,1,0,0,0,120,0,193.0,0.69,1585.93,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,0,8,1,3,1,0,0,0,244,0,193.0,0.69,1588.03,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,4,1,1,1,0,0,0,120,0,193.0,0.69,1586.35,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,4,1,1,1,0,0,0,200,0,193.0,0.69,1587.73,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,6,1,1,1,0,0,0,149,0,193.0,0.69,1587.16,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,0,1,6,1,3,1,0,0,0,208,0,193.0,0.69,1586.82,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,6,1,1,1,0,0,0,200,0,193.0,0.69,1587.16,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,0,6,1,3,1,0,0,0,157,0,193.0,0.691,1584.83,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,0,6,1,0,1,0,0,0,208,0,193.0,0.691,1583.8,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,0,8,1,1,1,0,0,0,200,0,193.0,0.691,1584.11,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,4,1,0,1,0,0,0,244,0,193.0,0.691,1583.58,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,0,1,6,1,3,1,0,0,0,157,0,193.0,0.691,1584.22,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,6,1,3,1,0,0,0,208,0,193.0,0.691,1584.3,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,1,1,8,1,0,1,0,0,0,164,0,193.0,0.691,1585.77,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,8,1,1,1,0,0,0,200,0,193.0,0.691,1585.36,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,0,0,6,1,1,1,0,0,0,200,0,193.0,0.692,1581.43,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,0,1,4,1,0,1,0,0,0,244,0,193.0,0.692,1582.08,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,0,1,8,1,3,1,0,0,0,244,0,193.0,0.692,1582.66,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,0,4,1,1,1,0,0,0,200,0,193.0,0.693,1579.92,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,0,6,1,3,1,0,0,0,208,0,193.0,0.693,1580.75,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,4,1,3,1,0,0,0,244,0,193.0,0.693,1580.64,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,2,1,1,8,1,3,1,0,0,0,194,0,193.0,0.693,1580.27,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,0,2,4,1,1,0,0,0,126,0,193.0,0.694,1576.76,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,0,4,1,1,1,0,0,0,200,0,193.0,0.694,1578.66,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
