N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,100,4,0,0,2,1,0,192,0,192.125,0.768,1425.96,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,2,1,0,111,0,192.125,0.768,1425.56,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,1,1,3,142,0,192.125,0.769,1424.76,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,1,0,1,1,0,192,0,192.125,0.77,1422.81,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,1,1,0,142,0,192.125,0.77,1421.31,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,1,1,3,192,0,192.125,0.77,1421.71,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,2,1,3,142,0,192.125,0.77,1422.85,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,1,1,2,1,0,192,0,192.125,0.77,1421.55,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,0,1,1,3,111,0,192.125,0.771,1419.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,2,1,3,192,0,192.125,0.771,1421.03,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,0,2,1,3,111,0,192.125,0.772,1419.18,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,2,1,0,142,0,192.125,0.772,1418.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,1,1,0,111,0,192.125,0.772,1418.8,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,1,1,3,111,0,192.125,0.772,1417.74,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,2,1,1,134,0,192.125,0.775,1412.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,1,1,1,3,111,0,192.125,0.775,1413.78,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,1,1,3,142,0,192.125,0.775,1413.12,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,1,2,1,3,111,0,192.125,0.775,1413.64,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,2,1,0,192,0,192.125,0.775,1413.69,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,2,1,1,134,0,192.125,0.776,1410.89,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,0,1,1,3,142,0,192.125,0.777,1410.08,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,0,2,1,1,105,0,192.125,0.778,1407.7,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,2,1,1,134,0,192.125,0.778,1408.12,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,0,1,1,3,192,0,192.125,0.779,1405.33,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,1,1,1,134,0,192.125,0.779,1406.54,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,1,1,0,192,0,192.125,0.779,1405.3,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,1,1,1,1,105,0,192.125,0.78,1403.39,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,1,1,1,105,0,192.125,0.781,1402.73,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,1,1,1,134,0,192.125,0.781,1402.05,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,1,2,1,1,105,0,192.125,0.781,1401.46,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,0,1,1,1,134,0,192.125,0.782,1399.79,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,0,1,1,1,105,0,192.125,0.783,1398.32,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,0,2,1,3,192,0,192.125,0.783,1398.56,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,0,2,1,1,134,0,192.125,0.784,1397.51,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,0,1,1,1,184,0,192.125,0.786,1392.76,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,1,1,1,1,1,184,0,192.125,0.786,1393.79,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,0,1,1,1,105,0,192.125,0.787,1390.83,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,1,1,1,134,0,192.125,0.787,1390.87,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,0,2,1,1,105,0,192.125,0.787,1392.13,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,1,0,1,1,1,184,0,192.125,0.791,1385.14,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,1,0,2,1,1,184,0,192.125,0.794,1379.9,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,2,1,1,184,0,192.125,0.795,1376.83,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,1,1,2,1,1,184,0,192.125,0.798,1372.78,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,1,1,1,184,0,192.125,0.799,1371.02,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,0,2,1,1,184,0,192.125,0.803,1363.94,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,0,0,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,1,0,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,1,1,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DTMEM_LOAD_WIDTH=64
4,4,2,0,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,2,0,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,2,1,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,0,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,40,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,60,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,80,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,100,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,120,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,160,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,200,2,1,1,4,0,0,0,0,192.125,inf,0.0,COMPILE_FAIL,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
