N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,2,1,64,120,2,1,1,1,1,1,243,0,224.125,2.547,1719.44,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,0,2,1,1,221,0,224.125,2.548,1718.83,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,1,0,1,1,1,242,0,224.125,2.55,1717.61,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,1,1,4,1,243,0,224.125,2.55,1717.91,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,1,2,0,1,244,0,224.125,2.55,1717.78,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,0,1,0,1,252,0,224.125,2.551,1717.24,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,0,2,4,1,221,0,224.125,2.551,1716.99,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,1,2,1,1,221,0,224.125,2.551,1716.79,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,0,2,0,1,244,0,224.125,2.552,1716.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,0,2,0,1,244,0,224.125,2.552,1716.4,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,0,1,4,1,243,0,224.125,2.553,1715.83,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,1,0,2,0,1,252,0,224.125,2.553,1715.58,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,2,0,1,252,0,224.125,2.553,1715.43,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,2,4,1,242,0,224.125,2.553,1715.74,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,1,1,4,1,221,0,224.125,2.554,1714.66,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,4,0,0,1,1,1,242,0,224.125,2.555,1714.63,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,1,1,0,1,252,0,224.125,2.555,1714.45,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,2,0,1,244,0,224.125,2.557,1712.78,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,1,1,1,1,242,0,224.125,2.558,1712.49,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,1,0,1,1,1,221,0,224.125,2.563,1709.18,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,1,1,0,1,252,0,224.125,2.563,1708.94,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,6,0,1,252,0,224.125,2.565,1707.41,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,1,1,4,1,221,0,224.125,2.567,1706.0,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,4,1,1,1,4,1,242,0,224.125,2.567,1706.15,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,0,1,0,1,244,0,224.125,2.57,1703.97,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,0,1,0,1,252,0,224.125,2.573,1702.31,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,1,1,1,221,0,224.125,2.574,1701.45,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,0,1,8,0,1,252,0,224.125,2.574,1701.8,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,0,1,4,1,221,0,224.125,2.575,1701.13,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,1,1,1,1,221,0,224.125,2.576,1700.45,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,1,0,6,0,1,252,0,224.125,2.577,1699.63,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,1,6,0,1,252,0,224.125,2.577,1699.44,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,0,8,0,1,252,0,224.125,2.578,1698.85,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,1,4,1,242,0,224.125,2.578,1698.82,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,4,0,0,6,0,1,252,0,224.125,2.579,1698.65,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,0,1,4,1,242,0,224.125,2.581,1697.35,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,1,1,0,1,244,0,224.125,2.583,1695.49,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,1,8,0,1,252,0,224.125,2.584,1695.28,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,0,1,1,1,221,0,224.125,2.587,1693.07,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,1,0,8,0,1,252,0,224.125,2.59,1691.13,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,0,1,0,1,244,0,224.125,2.591,1690.54,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,1,1,1,242,0,224.125,2.591,1690.67,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,1,1,1,0,1,244,0,224.125,2.595,1688.0,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,0,2,0,1,252,0,224.125,2.606,1680.89,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,0,2,0,1,252,0,224.125,2.609,1678.67,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,1,2,0,1,252,0,224.125,2.613,1676.14,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,2,0,1,252,0,224.125,2.623,1669.83,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,1,1,0,1,252,0,224.125,2.629,1665.89,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,1,0,1,252,0,224.125,2.63,1665.34,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,0,1,0,1,252,0,224.125,2.633,1663.67,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,0,1,0,1,252,0,224.125,2.648,1654.28,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64
