Kernel: patch_embed (patch_embed.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
Sweep: 6 total, 5 valid, 1 pruned
Estimated time: ~0 min (5 configs × ~5s each)

[125/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.685 ms / 1597 TFLOPS  (164 regs, 1.6s)
[126/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.602 ms / 1819 TFLOPS  (179 regs, 1.6s)
[127/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.561 ms / 1952 TFLOPS  (209 regs, 1.6s)
[128/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.687 ms / 1595 TFLOPS  (194 regs, 1.6s)
[129/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.567 ms / 1930 TFLOPS  (209 regs, 1.6s)
[130/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.586 ms / 1869 TFLOPS  (165 regs, 1.6s)
[131/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.685 ms / 1598 TFLOPS  (149 regs, 1.6s)
[132/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.578 ms / 1895 TFLOPS  (165 regs, 1.6s)
[133/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.555 ms / 1974 TFLOPS  (209 regs, 1.6s)
[134/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.681 ms / 1608 TFLOPS  (194 regs, 1.6s)
[135/540] -DCVT_ADD_FUSED=0 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.564 ms / 1940 TFLOPS  (209 regs, 1.6s)
[136/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 ... 0.526 ms / 2081 TFLOPS  (209 regs, 1.6s)
[137/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.689 ms / 1590 TFLOPS  (194 regs, 1.6s)
[138/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.528 ms / 2074 TFLOPS  (209 regs, 1.6s)
[139/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.532 ms / 2058 TFLOPS  (165 regs, 1.6s)
[140/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.693 ms / 1579 TFLOPS  (149 regs, 1.6s)
[141/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.534 ms / 2049 TFLOPS  (165 regs, 1.6s)
[142/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.528 ms / 2075 TFLOPS  (209 regs, 1.6s)
[143/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.686 ms / 1596 TFLOPS  (194 regs, 1.6s)
[144/540] -DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.529 ms / 2070 TFLOPS  (209 regs, 1.6s)
[145/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.539 ms / 2031 TFLOPS  (255 regs, 1.7s)
[146/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.703 ms / 1558 TFLOPS  (244 regs, 1.6s)
[147/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.542 ms / 2020 TFLOPS  (255 regs, 1.6s)
[148/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.540 ms / 2028 TFLOPS  (214 regs, 1.6s)
[149/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.692 ms / 1582 TFLOPS  (200 regs, 1.6s)
[150/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.544 ms / 2013 TFLOPS  (214 regs, 1.6s)
[151/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.543 ms / 2017 TFLOPS  (255 regs, 1.6s)
[152/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.699 ms / 1567 TFLOPS  (244 regs, 1.6s)
[153/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.540 ms / 2027 TFLOPS  (255 regs, 1.7s)
[154/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 ... 0.532 ms / 2057 TFLOPS  (255 regs, 1.7s)
[155/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.701 ms / 1562 TFLOPS  (244 regs, 1.6s)
[156/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.531 ms / 2061 TFLOPS  (255 regs, 1.7s)
[157/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.534 ms / 2051 TFLOPS  (214 regs, 1.6s)
[158/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.698 ms / 1569 TFLOPS  (200 regs, 1.6s)
[159/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.535 ms / 2048 TFLOPS  (214 regs, 1.6s)
[160/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.532 ms / 2056 TFLOPS  (255 regs, 1.7s)
[161/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.696 ms / 1573 TFLOPS  (244 regs, 1.6s)
[162/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.532 ms / 2057 TFLOPS  (255 regs, 1.7s)
[163/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.733 ms / 1493 TFLOPS  (149 regs, 1.6s)
[164/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.677 ms / 1618 TFLOPS  (128 regs, 1.6s)
[165/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.730 ms / 1500 TFLOPS  (144 regs, 1.6s)
[166/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.728 ms / 1503 TFLOPS  (134 regs, 1.6s)
[167/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.680 ms / 1611 TFLOPS  (120 regs, 1.6s)
[168/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.729 ms / 1501 TFLOPS  (134 regs, 1.6s)
[169/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.731 ms / 1499 TFLOPS  (149 regs, 1.6s)
[170/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.685 ms / 1599 TFLOPS  (128 regs, 1.6s)
[171/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.728 ms / 1504 TFLOPS  (144 regs, 1.6s)
[172/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 ... 0.634 ms / 1727 TFLOPS  (149 regs, 1.6s)
[173/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.688 ms / 1591 TFLOPS  (128 regs, 1.6s)
[174/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.608 ms / 1801 TFLOPS  (144 regs, 1.6s)
[175/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.612 ms / 1788 TFLOPS  (134 regs, 1.6s)
[176/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.693 ms / 1579 TFLOPS  (120 regs, 1.6s)
[177/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.613 ms / 1787 TFLOPS  (134 regs, 1.6s)
[178/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.615 ms / 1779 TFLOPS  (149 regs, 1.6s)
[179/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.688 ms / 1592 TFLOPS  (128 regs, 1.6s)
[180/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.615 ms / 1780 TFLOPS  (144 regs, 1.6s)
[181/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.563 ms / 1944 TFLOPS  (173 regs, 1.6s)
[182/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.694 ms / 1578 TFLOPS  (157 regs, 1.6s)
[183/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.566 ms / 1936 TFLOPS  (173 regs, 1.6s)
[184/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.579 ms / 1892 TFLOPS  (165 regs, 1.6s)
[185/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.685 ms / 1599 TFLOPS  (149 regs, 1.6s)
[186/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.561 ms / 1953 TFLOPS  (165 regs, 1.6s)
[187/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.576 ms / 1900 TFLOPS  (173 regs, 1.6s)
[188/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.691 ms / 1586 TFLOPS  (157 regs, 1.6s)
[189/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.565 ms / 1939 TFLOPS  (173 regs, 1.6s)
[190/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 ... 0.527 ms / 2079 TFLOPS  (173 regs, 1.6s)
[191/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1602 TFLOPS  (157 regs, 1.6s)
[192/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.528 ms / 2073 TFLOPS  (173 regs, 1.6s)
[193/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.528 ms / 2075 TFLOPS  (165 regs, 1.6s)
[194/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.681 ms / 1607 TFLOPS  (149 regs, 1.6s)
[195/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.528 ms / 2075 TFLOPS  (165 regs, 1.6s)
[196/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.525 ms / 2086 TFLOPS  (173 regs, 1.6s)
[197/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.692 ms / 1583 TFLOPS  (157 regs, 1.6s)
[198/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.527 ms / 2077 TFLOPS  (173 regs, 1.6s)
[199/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.537 ms / 2038 TFLOPS  (222 regs, 1.7s)
[200/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.693 ms / 1580 TFLOPS  (208 regs, 1.6s)
[201/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.540 ms / 2030 TFLOPS  (222 regs, 1.6s)
[202/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.537 ms / 2037 TFLOPS  (214 regs, 1.6s)
[203/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.701 ms / 1562 TFLOPS  (200 regs, 1.6s)
[204/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.537 ms / 2037 TFLOPS  (214 regs, 1.6s)
[205/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.539 ms / 2032 TFLOPS  (222 regs, 1.6s)
[206/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.698 ms / 1568 TFLOPS  (208 regs, 1.6s)
[207/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.538 ms / 2036 TFLOPS  (222 regs, 1.6s)
[208/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 ... 0.531 ms / 2061 TFLOPS  (222 regs, 1.7s)
[209/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.688 ms / 1591 TFLOPS  (208 regs, 1.7s)
[210/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.531 ms / 2061 TFLOPS  (222 regs, 1.7s)
[211/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.530 ms / 2066 TFLOPS  (214 regs, 1.7s)
[212/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.694 ms / 1578 TFLOPS  (200 regs, 1.6s)
[213/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.531 ms / 2060 TFLOPS  (214 regs, 1.6s)
[214/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.531 ms / 2062 TFLOPS  (222 regs, 1.6s)
[215/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.693 ms / 1581 TFLOPS  (208 regs, 1.6s)
[216/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.532 ms / 2058 TFLOPS  (222 regs, 1.6s)
[217/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.733 ms / 1494 TFLOPS  (180 regs, 1.6s)
[218/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.688 ms / 1591 TFLOPS  (164 regs, 1.6s)
[219/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.732 ms / 1497 TFLOPS  (179 regs, 1.6s)
[220/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.733 ms / 1493 TFLOPS  (134 regs, 1.6s)
[221/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.679 ms / 1613 TFLOPS  (120 regs, 1.6s)
[222/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.735 ms / 1490 TFLOPS  (134 regs, 1.6s)
[223/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.724 ms / 1512 TFLOPS  (180 regs, 1.6s)
[224/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.694 ms / 1577 TFLOPS  (164 regs, 1.6s)
[225/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.728 ms / 1504 TFLOPS  (179 regs, 1.6s)
[226/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 ... 0.604 ms / 1814 TFLOPS  (180 regs, 1.6s)
[227/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.694 ms / 1578 TFLOPS  (164 regs, 1.6s)
[228/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.631 ms / 1737 TFLOPS  (179 regs, 1.6s)
[229/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.609 ms / 1799 TFLOPS  (134 regs, 1.6s)
[230/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.697 ms / 1571 TFLOPS  (120 regs, 1.6s)
[231/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.622 ms / 1761 TFLOPS  (134 regs, 1.6s)
[232/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.613 ms / 1785 TFLOPS  (180 regs, 1.6s)
[233/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.693 ms / 1580 TFLOPS  (164 regs, 1.6s)
