N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,100,2,1,1,4,0,0,1,0,0,2,0,32,0,0,16,0,0,250,0,193.0,1.647,2658.8,OK,-DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
4,4,2,0,32,100,2,1,1,6,0,0,1,0,0,2,0,32,0,0,16,0,0,208,0,193.0,1.653,2648.99,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
4,4,2,0,32,100,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,254,0,193.0,1.655,2645.93,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,2,1,1,1,0,0,1,0,0,1,0,32,0,0,16,0,0,207,0,193.0,1.656,2644.6,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
4,4,2,0,32,100,2,1,1,2,0,0,1,0,0,1,0,32,0,0,16,0,0,207,0,193.0,1.657,2643.02,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
4,4,2,0,32,100,2,1,1,4,0,0,1,0,0,0,0,32,0,0,16,0,0,255,0,193.0,1.659,2640.06,OK,-DSTAGGER_CYCLES=100
4,4,2,0,32,100,2,1,1,2,0,0,1,0,0,2,0,32,0,0,16,0,0,208,0,193.0,1.661,2636.24,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
4,4,2,0,32,100,2,1,1,1,0,0,1,0,0,2,0,32,0,0,16,0,0,208,0,193.0,1.664,2631.66,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
3,4,2,0,32,100,2,1,1,6,0,0,1,0,0,1,0,32,0,0,16,0,0,232,0,161.0,1.964,2230.4,OK,-DK_LOOP_UNROLL=6 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
3,4,2,0,32,100,2,1,1,3,0,0,1,0,0,1,0,32,0,0,16,0,0,232,0,161.0,1.969,2224.85,OK,-DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
3,4,2,0,32,100,2,1,1,3,0,0,1,0,0,0,0,32,0,0,16,0,0,238,0,161.0,1.977,2216.06,OK,-DN_STAGES=3 -DSTAGGER_CYCLES=100
3,4,2,0,32,100,2,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,240,0,161.0,1.977,2215.78,OK,-DK_LOOP_UNROLL=6 -DN_STAGES=3 -DSTAGGER_CYCLES=100
3,4,2,0,32,100,2,1,1,6,0,0,1,0,0,2,0,32,0,0,16,0,0,234,0,161.0,1.978,2214.39,OK,-DK_LOOP_UNROLL=6 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
3,4,2,0,32,100,2,1,1,3,0,0,1,0,0,2,0,32,0,0,16,0,0,232,0,161.0,1.98,2212.41,OK,-DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
3,4,2,0,32,100,2,1,1,8,0,0,1,0,0,1,0,32,0,0,16,0,0,202,0,161.0,1.986,2205.08,OK,-DK_LOOP_UNROLL=8 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
3,4,2,0,32,100,2,1,1,2,0,0,1,0,0,1,0,32,0,0,16,0,0,202,0,161.0,1.987,2204.07,OK,-DK_LOOP_UNROLL=2 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
3,4,2,0,32,100,2,1,1,1,0,0,1,0,0,1,0,32,0,0,16,0,0,202,0,161.0,1.989,2201.66,OK,-DK_LOOP_UNROLL=1 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
3,4,2,0,32,100,2,1,1,8,0,0,1,0,0,2,0,32,0,0,16,0,0,201,0,161.0,1.993,2197.54,OK,-DK_LOOP_UNROLL=8 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
3,4,2,0,32,100,2,1,1,1,0,0,1,0,0,2,0,32,0,0,16,0,0,201,0,161.0,2.001,2189.19,OK,-DK_LOOP_UNROLL=1 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
3,4,2,0,32,100,2,1,1,2,0,0,1,0,0,2,0,32,0,0,16,0,0,201,0,161.0,2.001,2189.03,OK,-DK_LOOP_UNROLL=2 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
4,4,2,0,32,100,2,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,212,0,193.0,2.03,2157.99,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100
3,4,2,0,32,100,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,206,0,161.0,2.042,2144.54,OK,-DK_LOOP_UNROLL=2 -DN_STAGES=3 -DSTAGGER_CYCLES=100
3,4,2,0,32,100,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,206,0,161.0,2.048,2138.3,OK,-DK_LOOP_UNROLL=8 -DN_STAGES=3 -DSTAGGER_CYCLES=100
3,4,2,0,32,100,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,206,0,161.0,2.051,2135.73,OK,-DK_LOOP_UNROLL=1 -DN_STAGES=3 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,212,0,193.0,2.073,2112.73,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100
4,4,2,0,32,100,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,212,0,193.0,2.074,2111.47,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100
5,4,2,0,32,100,2,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.385,1836.16,OK,-DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=100
5,4,2,0,32,100,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.398,1826.58,OK,-DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=100
5,4,2,0,32,100,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.408,1818.67,OK,-DK_LOOP_UNROLL=2 -DN_STAGES=5 -DSTAGGER_CYCLES=100
5,4,2,0,32,100,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.431,1802.1,OK,-DK_LOOP_UNROLL=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100
