N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,1,32,160,1,0,0,6,1,3,1,0,128,0,192.125,0.685,1599.53,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,8,1,1,1,0,200,0,192.125,0.685,1598.47,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,4,1,1,1,0,200,0,192.125,0.685,1597.9,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,8,1,0,1,0,164,0,192.125,0.685,1597.9,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,8,1,0,1,0,196,0,192.125,0.685,1599.25,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,4,1,1,1,0,151,0,192.125,0.686,1595.57,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,6,1,3,1,0,208,0,192.125,0.686,1596.14,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,8,1,0,1,0,164,0,192.125,0.686,1595.62,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,8,1,3,1,0,244,0,192.125,0.686,1595.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,8,1,3,1,0,164,0,192.125,0.686,1596.48,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,8,1,0,1,0,164,0,192.125,0.686,1595.39,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,8,1,3,1,0,244,0,192.125,0.686,1595.23,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,0,2,0,1,1,0,155,0,192.125,0.687,1594.77,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,1,0,4,1,0,1,0,244,0,192.125,0.687,1594.84,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,6,1,0,1,0,208,0,192.125,0.687,1595.05,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,4,1,3,1,0,196,0,192.125,0.687,1594.94,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,4,1,1,1,0,200,0,192.125,0.687,1593.46,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,6,1,0,1,0,208,0,192.125,0.687,1594.04,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,4,1,3,1,0,164,0,192.125,0.688,1591.73,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,6,1,1,1,0,200,0,192.125,0.688,1591.35,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,1,4,1,1,0,126,0,192.125,0.689,1588.89,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,0,4,1,1,1,0,200,0,192.125,0.689,1588.66,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,4,1,1,1,0,200,0,192.125,0.689,1589.53,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,4,1,0,1,0,244,0,192.125,0.689,1589.84,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,8,1,3,1,0,244,0,192.125,0.689,1588.61,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,4,1,3,1,0,244,0,192.125,0.69,1585.85,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,4,1,3,1,0,244,0,192.125,0.69,1586.13,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,8,1,0,1,0,244,0,192.125,0.69,1587.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,1,0,1,1,0,125,0,192.125,0.69,1586.65,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,1,1,1,4,1,1,0,125,0,192.125,0.69,1588.02,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,1,1,0,1,1,0,155,0,192.125,0.69,1588.05,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,0,1,4,1,1,1,0,151,0,192.125,0.69,1587.72,OK,-DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,4,1,3,1,0,244,0,192.125,0.69,1587.81,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,1,4,1,1,0,126,0,192.125,0.691,1585.38,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,0,8,1,0,1,0,196,0,192.125,0.691,1584.74,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,4,1,0,1,0,244,0,192.125,0.691,1585.64,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,6,1,1,1,0,200,0,192.125,0.691,1585.57,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,4,1,0,1,0,164,0,192.125,0.692,1581.39,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,2,0,1,1,0,126,0,192.125,0.693,1580.48,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,1,1,1,0,1,1,0,125,0,192.125,0.693,1580.51,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,0,1,1,4,1,1,0,204,0,192.125,0.693,1579.34,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,1,2,4,1,1,0,125,0,192.125,0.693,1580.15,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,1,0,2,4,1,1,0,126,0,192.125,0.694,1578.87,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,1,1,4,1,1,0,125,0,192.125,0.694,1577.24,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,1,1,4,1,1,0,155,0,192.125,0.694,1577.28,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,1,4,1,1,0,155,0,192.125,0.694,1576.84,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,2,0,1,1,0,155,0,192.125,0.694,1578.63,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,0,1,8,1,1,1,0,200,0,192.125,0.694,1577.1,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,1,0,1,1,0,126,0,192.125,0.695,1574.66,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,1,0,2,4,1,1,0,155,0,192.125,0.696,1572.22,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,0,6,1,1,1,0,200,0,192.125,0.696,1573.36,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,6,1,3,1,0,208,0,192.125,0.696,1572.6,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,1,0,1,1,0,155,0,192.125,0.697,1570.86,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,0,0,2,0,1,1,0,126,0,192.125,0.697,1570.87,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,0,0,2,4,1,1,0,126,0,192.125,0.697,1572.13,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,0,2,0,1,1,0,155,0,192.125,0.697,1570.23,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,0,0,4,1,0,1,0,244,0,192.125,0.697,1571.03,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,1,0,1,1,0,155,0,192.125,0.697,1570.89,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,0,1,2,0,1,1,0,125,0,192.125,0.697,1571.06,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,1,1,2,0,1,1,0,125,0,192.125,0.697,1571.17,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,0,1,2,4,1,1,0,204,0,192.125,0.697,1571.11,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,0,2,4,1,1,0,155,0,192.125,0.698,1567.86,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,2,0,1,1,0,204,0,192.125,0.698,1569.48,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,0,1,2,0,1,1,0,204,0,192.125,0.698,1568.96,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,0,0,1,0,1,1,0,204,0,192.125,0.699,1565.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,1,0,2,4,1,1,0,204,0,192.125,0.699,1566.9,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,1,8,1,0,1,0,244,0,192.125,0.699,1565.75,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,1,0,1,1,0,126,0,192.125,0.7,1564.05,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,1,0,1,4,1,1,0,155,0,192.125,0.701,1561.17,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,0,1,4,1,1,0,204,0,192.125,0.701,1560.99,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,0,2,4,1,1,0,204,0,192.125,0.701,1561.63,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,1,2,0,1,1,0,155,0,192.125,0.701,1562.57,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,0,1,2,4,1,1,0,155,0,192.125,0.701,1561.45,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,2,0,1,1,0,204,0,192.125,0.701,1561.37,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,0,0,1,4,1,1,0,155,0,192.125,0.702,1560.79,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,2,4,1,1,0,204,0,192.125,0.702,1559.86,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,0,1,0,1,1,0,155,0,192.125,0.703,1557.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,2,1,1,2,4,1,1,0,155,0,192.125,0.703,1558.47,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,0,2,0,1,1,0,204,0,192.125,0.705,1553.27,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,1,0,1,4,1,1,0,204,0,192.125,0.706,1551.92,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,1,1,0,1,1,0,204,0,192.125,0.706,1551.62,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,1,1,1,2,4,1,1,0,125,0,192.125,0.706,1551.41,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,0,1,0,1,1,0,204,0,192.125,0.707,1549.58,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,1,1,1,0,1,1,0,204,0,192.125,0.709,1543.44,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,2,1,32,160,4,1,1,1,4,1,1,0,204,0,192.125,0.71,1543.28,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,0,8,0,0,1,0,181,0,192.125,0.733,1493.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,1,0,0,4,4,0,1,0,179,0,192.125,0.734,1491.85,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,1,8,4,3,1,0,178,0,192.125,0.734,1491.18,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,0,4,4,1,1,0,134,0,192.125,0.736,1487.7,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,0,4,0,0,1,0,179,0,192.125,0.737,1485.64,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,1,0,0,4,0,3,1,0,179,0,192.125,0.737,1484.95,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3
4,4,2,1,32,160,1,0,1,4,0,1,1,0,134,0,192.125,0.737,1486.08,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
